SMT2-LIB program,size(byte),#var,#constraints,ref,Satisfiability,Time(s)
gt-has-solution-11959.smt2,957,2,4,sat,,
eq-has-solution-15835.smt2,965,2,4,sat,,
lt-has-solution-745.smt2,967,2,4,sat,,
lt-has-solution-4643.smt2,969,2,4,sat,,
lt-has-solution-17940.smt2,979,2,4,sat,,
lt-has-solution-10533.smt2,980,2,4,sat,,
gt-has-solution-3151.smt2,980,2,4,sat,,
mul-has-solution-19705.smt2,1043,3,4,sat,,
div-has-solution-691.smt2,1182,3,4,sat,,
add-has-solution-1128.smt2,1361,3,4,sat,,
mul-has-solution-14594.smt2,1365,3,4,sat,,
add-has-solution-18016.smt2,1375,3,4,sat,,
mul-has-solution-6419.smt2,1391,3,4,sat,,
add-has-solution-12584.smt2,1397,3,4,sat,,
div-has-solution-11174.smt2,1400,3,4,sat,,
sub-has-solution-7672.smt2,1402,3,4,sat,,
sine.1.0.i.smt2,2505,1,3,sat,,
e3_2.c.smt2,2532,7,11,sat,,
e2_3.c.smt2,2543,11,10,sat,,
e2_1.c.smt2,2591,11,9,sat,,
e2_2.c.smt2,2639,12,10,sat,,
e3_1.c.smt2,2695,7,12,sat,,
newton.8.1.i.smt2,3464,1,3,sat,,
newton.5.1.i.smt2,3464,1,3,sat,,
newton.6.1.i.smt2,3555,1,3,sat,,
newton.7.1.i.smt2,3555,1,3,sat,,
newton.4.1.i.smt2,3555,1,3,sat,,
water_pid_true-unreach-call.c_14.smt2,3570,13,5,sat,,
1599122158834716000.smt2,3806,4,12,unknown,,
1599122160074078000.smt2,3887,4,12,unknown,,
1599122160438423000.smt2,3891,4,12,unknown,,
1599121862359721000.smt2,3967,4,12,unknown,,
1599121979357127000.smt2,3970,4,12,unknown,,
1599121979145443000.smt2,3972,4,12,unknown,,
1599121862260881000.smt2,3972,4,12,unknown,,
1599121861877445000.smt2,3973,4,12,unknown,,
1599121861598833000.smt2,3974,4,12,unknown,,
1599121862728382000.smt2,3976,4,12,unknown,,
1599121863168768000.smt2,3977,4,12,unknown,,
1599121862451262000.smt2,3978,4,12,unknown,,
1599121862166527000.smt2,3978,4,12,unknown,,
1599121861782445000.smt2,3980,4,12,unknown,,
1599122159046263000.smt2,3990,4,12,unknown,,
1599122158631248000.smt2,4025,4,12,unknown,,
1599122158699032000.smt2,4028,4,12,unknown,,
1599122165975170000.smt2,4064,4,12,unknown,,
1599122165532692000.smt2,4067,4,12,unknown,,
1599122164976684000.smt2,4067,4,12,unknown,,
1599122161070638000.smt2,4069,4,12,unknown,,
1599122165059204000.smt2,4069,4,12,unknown,,
1599122166446582000.smt2,4069,4,12,unknown,,
1599122166364014000.smt2,4071,4,12,unknown,,
1599122164642173000.smt2,4071,4,12,unknown,,
1599122165229333000.smt2,4071,4,12,unknown,,
1599122165448756000.smt2,4071,4,12,unknown,,
1599122166216193000.smt2,4072,4,12,unknown,,
1599122159403986000.smt2,4073,4,12,unknown,,
1599122162216838000.smt2,4073,4,12,unknown,,
1599121979642652000.smt2,4073,4,12,unknown,,
1599122161218629000.smt2,4074,4,12,unknown,,
1599122161770075000.smt2,4074,4,12,unknown,,
1599122161143523000.smt2,4074,4,12,unknown,,
1599122162138158000.smt2,4075,4,12,unknown,,
1599122166534921000.smt2,4075,4,12,unknown,,
1599122160659837000.smt2,4075,4,12,unknown,,
1599122163795660000.smt2,4075,4,12,unknown,,
1599122163387527000.smt2,4075,4,12,unknown,,
1599122163692549000.smt2,4076,4,12,unknown,,
1599122161624064000.smt2,4076,4,12,unknown,,
1599122162061143000.smt2,4077,4,12,unknown,,
1599122163200386000.smt2,4077,4,12,unknown,,
1599122159562443000.smt2,4079,4,12,unknown,,
1599122163295147000.smt2,4079,4,12,unknown,,
1599122162923417000.smt2,4079,4,12,unknown,,
1599122158975543000.smt2,4081,4,12,unknown,,
1599122164120299000.smt2,4081,4,12,unknown,,
1599122158904815000.smt2,4081,4,12,unknown,,
1599122159111771000.smt2,4083,4,12,unknown,,
test_v3_r3_vr10_c1_s24300.smt2,4106,3,9,sat,,
test_v3_r3_vr10_c1_s29304.smt2,4106,3,9,sat,,
test_v3_r3_vr1_c1_s10392.smt2,4106,3,9,sat,,
test_v3_r3_vr10_c1_s14052.smt2,4106,3,9,sat,,
test_v3_r3_vr5_c1_s26769.smt2,4106,3,9,sat,,
test_v3_r3_vr5_c1_s16867.smt2,4106,3,9,sat,,
test_v3_r3_vr5_c1_s16641.smt2,4106,3,9,sat,,
1599120907623486000.smt2,4242,4,12,unknown,,
1599120908941763000.smt2,4242,4,12,unknown,,
div2.c.10.smt2,4267,12,21,sat,,
div3.c.10.smt2,4350,13,21,sat,,
div.c.10.smt2,4360,13,21,sat,,
mult2.c.10.smt2,4436,14,21,sat,,
1599121904284892000.smt2,4571,4,12,unknown,,
1599121900403516000.smt2,4572,4,12,unknown,,
newton.6.2.i.smt2,5159,1,3,unknown,,
sin2.c.2.smt2,5245,13,20,sat,,
newton.7.3.i.smt2,6769,1,3,unknown,,
mult1.c.20.smt2,7889,23,41,sat,,
div3.c.20.smt2,7898,23,41,sat,,
mult2.c.20.smt2,7978,24,41,sat,,
test_v3_r8_vr10_c1_s5590.smt2,8453,3,14,sat,,
test_v5_r5_vr10_c1_s5379.smt2,8720,5,15,sat,,
test_v5_r5_vr10_c1_s5996.smt2,8724,5,15,sat,,
sin2.c.5.smt2,9820,22,38,sat,,
mult1.c.30.smt2,11481,33,61,sat,,
div3.c.30.smt2,11500,33,61,sat,,
mult2.c.30.smt2,11570,34,61,sat,,
mult1.c.40.smt2,15091,43,81,sat,,
div3.c.40.smt2,15120,43,81,sat,,
mult2.c.40.smt2,15180,44,81,sat,,
test_v7_r7_vr10_c1_s32506.smt2,15280,7,21,sat,,
sin2.c.10.smt2,17527,37,68,unknown,,
mult1.c.50.smt2,18760,53,101,sat,,
div3.c.50.smt2,18801,53,101,sat,,
mult2.c.50.smt2,18851,54,101,sat,,
test_v7_r12_vr5_c1_s29826.smt2,23736,7,26,sat,,
test_v7_r12_vr10_c1_s15994.smt2,23828,7,26,sat,,
sin2.c.15.smt2,25235,52,98,unknown,,
gaussian.c.25.smt2,29883,79,74,sat,,
sin2.c.20.smt2,33016,67,128,unknown,,
test_v7_r17_vr10_c1_s8773.smt2,33151,7,31,unknown,,
test_v7_r17_vr1_c1_s23882.smt2,33226,7,31,unknown,,
sin.c.25.smt2,40536,81,156,unknown,,
gaussian.c.125.smt2,150792,379,374,unknown,,
