SMT2-LIB program,size(byte),#var,Satisfiability,Time(s)
sqrt.c.10.smt2,21701,26,,
test_v5_r15_vr5_c1_s8246.smt2,21791,5,,
test_v5_r15_vr1_c1_s26845.smt2,21811,5,,
test_v5_r15_vr10_c1_s25268.smt2,21818,5,,
test_v5_r15_vr5_c1_s26657.smt2,22070,5,,
test_v5_r15_vr1_c1_s32559.smt2,22072,5,,
test_v5_r15_vr1_c1_s8236.smt2,22072,5,,
test_v5_r15_vr5_c1_s23844.smt2,22072,5,,
test_v5_r15_vr10_c1_s14516.smt2,22252,5,,
qurt.c.5.smt2,23169,30,,
test_v7_r12_vr5_c1_s29826.smt2,23736,7,,
test_v7_r12_vr10_c1_s15994.smt2,23828,7,,
test_v7_r12_vr10_c1_s30410.smt2,24070,7,,
test_v7_r12_vr5_c1_s14336.smt2,24250,7,,
test_v7_r12_vr5_c1_s8938.smt2,24251,7,,
test_v7_r12_vr1_c1_s10576.smt2,24274,7,,
test_v7_r12_vr1_c1_s22787.smt2,24345,7,,
test_v7_r12_vr10_c1_s18160.smt2,24437,7,,
test_v7_r12_vr1_c1_s703.smt2,24441,7,,
sin2.c.15.smt2,25235,52,,
gaussian.c.25.smt2,29883,79,,
sqrt.c.15.smt2,32192,36,,
test_v7_r17_vr5_c1_s2807.smt2,32711,7,,
test_v7_r17_vr1_c1_s30331.smt2,32876,7,,
test_v7_r17_vr5_c1_s25451.smt2,32964,7,,
sin2.c.20.smt2,33016,67,,
test_v7_r17_vr10_c1_s8773.smt2,33151,7,,
test_v7_r17_vr5_c1_s4772.smt2,33222,7,,
test_v7_r17_vr1_c1_s23882.smt2,33226,7,,
test_v7_r17_vr1_c1_s24331.smt2,33226,7,,
test_v7_r17_vr10_c1_s3680.smt2,33335,7,,
test_v7_r17_vr10_c1_s18654.smt2,33410,7,,
sin.c.25.smt2,40536,81,,
sin2.c.25.smt2,40747,82,,
sqrt.c.20.smt2,46804,63,,
sqrt.c.25.smt2,46804,63,,
qurt.c.10.smt2,47946,60,,
qurt.c.15.smt2,73125,90,,
gaussian.c.75.smt2,89686,229,,
qurt.c.20.smt2,93126,114,,
qurt.c.25.smt2,93126,114,,
sin2.c.75.smt2,119790,231,,
sin.c.75.smt2,119794,231,,
gaussian.c.125.smt2,150792,379,,
sin.c.125.smt2,200503,381,,
sin2.c.125.smt2,200503,381,,
gaussian.c.175.smt2,210711,529,,
sin2.c.175.smt2,280962,531,,
sin.c.175.smt2,280984,531,,
